Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2003,2015-11-27,47.730064392089844,47.908828641878266,47.37253589251301,47.783697546458875,1605635
2004,2015-11-30,48.69539260864258,48.94566449460874,47.65856094403666,47.74794306769735,2006989
2005,2015-12-01,48.62388610839844,49.33894311442516,48.39149355129789,48.65963992855791,2520479
2006,2015-12-02,48.40937042236328,48.82052721004584,48.12334472493467,48.62388363382171,1390936
2007,2015-12-03,47.83732986450195,48.623889719979346,47.658565599717406,48.26636119041025,1173194
2008,2015-12-04,46.74687576293945,47.80158710907963,46.639619118952254,47.80158710907963,1376556
2009,2015-12-07,46.88987731933594,47.14014436491914,46.37145904393594,46.836244163798135,1525844
2010,2015-12-08,46.550228118896484,46.90775666329432,46.24632788630009,46.836249014698254,1469647
2011,2015-12-09,46.532344818115234,47.086512017255494,46.13906252390748,46.37145506389242,2198948
2012,2015-12-10,46.74687576293945,46.83625791602618,46.21058284441913,46.478729303679295,1086874
2013,2015-12-11,45.76365661621094,46.83624209084289,45.54913855142644,46.83624209084289,1514970
2014,2015-12-14,45.81728744506836,46.264198036826606,45.3167437028669,45.5133872728147,1552518
2015,2015-12-15,46.299949645996094,46.40721110371115,45.49551053494062,45.81729005879525,1842404
2016,2015-12-16,47.676429748535156,47.94457608756832,46.371451868431734,46.47870846432901,2623492
2017,2015-12-17,48.10546112060547,48.31997914068613,47.104378643325575,47.658550599308064,1092627
2018,2015-12-18,48.40937042236328,48.80264787623069,47.56917751318302,47.90882666418582,28017527
2019,2015-12-21,49.85734939575195,50.01823912313973,48.40936124642006,48.40936124642006,6238035
2020,2015-12-22,49.5177116394043,50.26852253038689,49.32107288549292,49.893119509541144,9652753
2021,2015-12-23,50.071868896484375,50.232753779340065,49.624958361958036,49.624958361958036,3720080
2022,2015-12-24,50.089752197265625,50.35789856519296,49.82160582933829,50.05399837835055,2224191
2023,2015-12-28,50.822689056396484,51.03720712289216,49.92886782040664,50.21488867620716,5761043
2024,2015-12-29,50.39364242553711,50.98356334854156,50.19700373429881,50.84055295043284,8576492
2025,2015-12-30,50.411529541015625,50.643926951636764,50.14338315887502,50.14338315887502,8189382
2026,2015-12-31,50.46515655517578,50.769051871851254,49.9109845232878,50.4115234058423,7159928
2027,2016-01-01,50.411529541015625,50.71542974396647,50.32214741363542,50.55454482425656,3229824
2028,2016-01-04,50.39364242553711,51.60923808339558,50.01823952434052,50.23275269685883,6809859
2029,2016-01-05,49.75010299682617,50.75118082982054,49.41044899136888,50.42940615845024,4259054
2030,2016-01-06,49.8752326965332,50.03612245237178,49.33893997612511,49.55345803414642,5320149
2031,2016-01-07,49.374691009521484,50.67966891906212,49.16017296359793,49.87522988381637,6787347
2032,2016-01-08,50.64391326904297,50.769044334135664,49.660710133495215,50.05398750828275,10345830
2033,2016-01-11,51.21596145629883,52.02040041297574,49.696460799952824,50.23275343773743,8283638
2034,2016-01-12,51.03719711303711,52.46731081013464,50.7869252763292,51.305343431242896,6611338
2035,2016-01-13,51.0908317565918,51.62712445965596,50.089749134631234,51.180213873769155,7462021
2036,2016-01-14,51.072959899902344,51.66288583906145,50.55454645395977,50.55454645395977,10278564
2037,2016-01-15,49.73223114013672,51.215978477208374,49.44621024464576,50.82269610893988,7430643
2038,2016-01-18,49.392581939697266,50.42941374760867,49.12443553165339,50.054005866772506,7411237
2039,2016-01-19,48.60599899291992,49.98248434170615,48.19484229114986,49.499820018198065,7282040
2040,2016-01-20,48.14122772216797,50.16126284525053,46.67535985300769,48.12334838699225,15997901
2041,2016-01-21,47.265281677246094,49.106552573504274,47.19377403399124,48.194856793104755,10416175
2042,2016-01-22,47.58705139160156,48.552380228031,47.22952291133738,47.62280520948605,8099084
2043,2016-01-25,47.551292419433594,48.06971059933929,46.925617646790776,47.90882086094377,8893503
2044,2016-01-27,49.42833709716797,49.785865685946156,47.69432732102724,47.837337786680145,14527719
2045,2016-01-28,51.37687301635742,51.66289881460664,50.23277952194481,50.411543827366025,22594616
2046,2016-01-29,52.860595703125,53.05723927397126,51.662879191172735,51.77013579396866,11216960
2047,2016-02-01,52.467323303222656,53.05724437388462,52.25280522772082,52.87848011918155,12278379
2048,2016-02-02,52.28855514526367,53.754422894262326,51.841644541867154,52.377937265942975,18267134
2049,2016-02-03,51.49765396118164,52.55816088574965,50.85056027958444,51.71334697908621,12098041
2050,2016-02-04,52.77387237548828,53.02552079582277,51.353865344673856,52.07285525881535,8726120
2051,2016-02-05,52.21665573120117,52.98956889282197,51.89310637781184,52.86374468605526,6170693
2052,2016-02-08,51.2100715637207,52.50425446591274,50.92247753032813,52.14475948619066,3820374
2053,2016-02-09,51.03032684326172,52.306537016112316,50.68880464360633,50.97640356856955,7297377
2054,2016-02-10,51.53361892700195,51.96501487696762,50.68880470263094,50.68880470263094,8119293
2055,2016-02-11,49.142967224121094,51.713354924722125,48.20827945773111,51.35386000503074,7247688
2056,2016-02-12,49.73612594604492,50.616890327122434,48.99916341360464,49.610301766467956,16065640
2057,2016-02-15,49.86195755004883,50.56297460067221,49.646259620936874,50.00575454413615,8464543
2058,2016-02-16,50.07766342163086,50.527032146901206,49.538420951306435,50.00576247520251,6766384
2059,2016-02-17,50.18551254272461,50.27538629239439,49.376648795696575,50.27538629239439,7804863
2060,2016-02-18,50.2753791809082,50.95841860658956,49.96980750006167,50.365252917865284,8779283
2061,2016-02-19,50.68879699707031,51.048291942071344,49.98778477989565,50.25740598864642,6323086
2062,2016-02-22,50.203495025634766,50.868556936105925,49.736148557021835,50.688809419554055,2293985
2063,2016-02-23,49.28677749633789,50.43716349968817,49.14298046490991,50.32931206914477,3873885
2064,2016-02-24,50.221458435058594,50.688799940311185,49.4844957053997,49.61031504268595,11387961
2065,2016-02-25,47.363460540771484,50.41916704327785,47.11181704849486,50.36524378607296,19051305
2066,2016-02-26,48.04651641845703,48.855380101382316,47.45334581687508,47.9925882721586,12511003
2067,2016-02-29,46.7523307800293,48.29815710985097,46.44675909828437,48.29815710985097,11485783
2068,2016-03-01,48.082454681396484,48.298152605805186,46.824222477634585,47.09384366415499,14281573
2069,2016-03-02,48.67563247680664,49.68221644006645,48.190313293249645,48.531830588373026,13550709
2070,2016-03-03,48.765506744384766,49.21487546067384,48.19031381234224,49.071073570691226,7057560
2071,2016-03-04,49.843990325927734,50.02373780761988,48.69360449271298,49.03512665831306,29228314
2072,2016-03-08,49.502464294433594,50.22145416505269,48.927271422745896,50.14955322760593,20131612
2073,2016-03-09,50.23944091796875,50.40121563418397,49.10703253235263,49.21488396848394,7284193
2074,2016-03-10,50.203495025634766,50.652863817014435,49.6462747987459,50.365264864953375,3713460
2075,2016-03-11,49.68221664428711,50.473107530072646,49.48449636082202,50.20348630209521,4685588
2076,2016-03-14,49.826011657714844,49.969808665006056,49.50246717231903,49.826011657714844,4423191
2077,2016-03-15,49.95183563232422,50.329303384181195,49.66424161909628,49.66424161909628,11655129
2078,2016-03-16,49.879947662353516,50.329316472357355,49.430578852349676,50.113623344326435,6170234
2079,2016-03-17,49.610321044921875,50.41918481600332,49.214880435385886,50.05968980663379,7509036
2080,2016-03-18,49.19689178466797,50.00575537531094,49.07106758426443,49.79005744261374,9195901
2081,2016-03-21,49.610321044921875,49.77209574952341,48.98120477852519,49.089056206913924,4674151
2082,2016-03-22,49.68221664428711,50.09563488532667,49.43056821445646,49.61031569977475,6628643
2083,2016-03-23,49.412593841552734,50.02373722254311,49.232846361962906,49.35867057286827,11545428
2084,2016-03-28,50.005767822265625,50.329312363864,49.07107979856556,49.57437672545554,8691695
2085,2016-03-29,49.66425323486328,50.688810194093705,49.44855523651242,50.32931515549678,11478000
2086,2016-03-30,50.23944091796875,50.455138914267884,49.736148843913085,49.93387403883874,5797932
2087,2016-03-31,50.005767822265625,50.49108707264481,49.79006983587895,49.79006983587895,15715729
2088,2016-04-01,49.718170166015625,50.329308728004555,49.646269217093206,50.25741265504504,3935188
2089,2016-04-04,49.826011657714844,50.36525409202867,49.71816512123704,49.87993492595375,5649881
2090,2016-04-05,49.98780059814453,50.616916950975295,49.861976352385625,50.257421892214865,7744995
2091,2016-04-06,50.221458435058594,50.79665135565123,50.09563422180981,50.27538170474735,10418272
2092,2016-04-07,50.40121078491211,50.65285923570973,50.18551280936601,50.562985485562436,12408704
2093,2016-04-08,50.65285110473633,50.74272484045677,50.4191754910934,50.4191754910934,4133630
2094,2016-04-11,51.138179779052734,51.38982336036986,50.52703631192247,50.5629867881001,12360599
2095,2016-04-12,51.46171951293945,52.21665993840451,51.048296389401024,51.048296389401024,8901453
2096,2016-04-13,52.12678527832031,52.25260461705128,51.73133983612451,51.8931096470483,10239725
2097,2016-04-18,52.46830368041992,52.75590258806323,51.31792267773477,52.12678637729453,7347390
2098,2016-04-20,53.205265045166016,53.88830444695218,52.18070350450571,52.3784237685094,7716065
2099,2016-04-21,52.540191650390625,53.762473297108514,52.162719091576754,53.33107748016738,6315086
2100,2016-04-22,52.50425338745117,52.953622102873524,51.87513718585987,52.59412713053564,4320738
2101,2016-04-25,51.69539260864258,52.52222914116159,51.246023867933786,52.52222914116159,3605005
2102,2016-04-26,52.180702209472656,52.5761476036279,51.42576188898755,51.92905381065695,8964411
2103,2016-04-27,51.89310836791992,52.486278954573685,51.641464820698225,52.23463053138951,3177289
2104,2016-04-28,50.99436950683594,52.28855230513019,50.814622031405136,51.83918361655318,9408511
2105,2016-04-29,51.55159378051758,51.71336359592683,50.509054437831885,51.13817552874362,4383214
2106,2016-05-02,51.35386657714844,51.76728968847174,50.90449787002532,51.40779472277325,3383764
2107,2016-05-03,52.19868087768555,52.77387379971415,51.407794876363454,51.407794876363454,4572397
2108,2016-05-04,51.317909240722656,52.162718316066794,51.048283202171895,52.05487180141563,4435593
2109,2016-05-05,51.49765396118164,51.8751216184758,51.0842309662885,51.40778024506768,2770226
2110,2016-05-06,51.2100715637207,51.53361607027803,50.50905440287756,51.46171999991125,3714029
2111,2016-05-09,51.5875358581543,51.82120658191434,50.92246927825113,51.228040936689005,5027038
2112,2016-05-10,50.99436950683594,51.677413814242854,50.68879782341111,51.461715868533425,7758595
2113,2016-05-11,50.850582122802734,51.12020338696229,50.14956488560261,50.61691133572378,4574270
2114,2016-05-12,51.73135757446289,51.89312744085649,50.76071887224425,51.01236738791997,4877581
2115,2016-05-13,52.03692626953125,52.198696126258476,51.192111875631355,51.51565646504979,6719824
2116,2016-05-16,51.9290657043457,52.45033541729896,51.407800867355554,52.1088132086795,4500368
2117,2016-05-17,52.090843200683594,52.486288706606324,51.26400171085182,52.486288706606324,4754541
2118,2016-05-18,51.4257698059082,52.09083649719687,51.2999455871299,51.767291988883194,2573082
2119,2016-05-19,51.91109085083008,52.34248191858861,51.51564538174589,51.51564538174589,6035130
2120,2016-05-20,52.054893493652344,52.18071773048627,51.6594479818729,51.98299253661482,3055890
2121,2016-05-23,53.259193420410156,53.52881464771887,52.12678524090607,52.342478321982966,10093334
2122,2016-05-24,52.73793029785156,53.65464550985502,52.5581827907093,53.56477175628389,3545037
2123,2016-05-25,53.816402435302734,53.924253839302786,52.863741851093444,53.20526398315056,7201959
2124,2016-05-26,54.13995361328125,54.427547615141805,53.42095885670549,53.92425567390474,11348343
2125,2016-05-27,54.22982406616211,54.787039239527964,53.49285655755996,54.42754432097918,7635493
2126,2016-05-30,54.55337142944336,54.98476242915021,53.690584554067506,54.31970069510688,6049447
2127,2016-05-31,53.924259185791016,54.76907332572401,53.7624845017323,54.64324911322973,4297008
2128,2016-06-01,53.528804779052734,54.13994806533272,53.34905732731882,54.13994806533272,5018958
2129,2016-06-02,53.99615478515625,54.139956670168154,53.2412143926936,53.528813286754946,3951078
2130,2016-06-03,54.068058013916016,54.22983270341378,53.65463976693166,54.13995895946228,3453446
2131,2016-06-06,53.654640197753906,54.175904991280504,53.402991762284024,53.99615750193422,2395810
2132,2016-06-07,53.888328552246094,54.26579645272444,53.654657714999296,53.70858100421559,3771426
2133,2016-06-08,54.840972900390625,54.96679712093233,53.672614193577225,53.92426263466063,3804592
2134,2016-06-09,54.93083190917969,55.52399750291587,54.76906213413974,54.89488144496142,4520638
2135,2016-06-10,55.506046295166016,55.775667567716866,54.94883094894629,54.966803750064315,8988984
2136,2016-06-13,54.57133483886719,55.27235179725347,54.40956507028972,55.27235179725347,7199310
2137,2016-06-14,54.121978759765625,54.787045409167256,54.03210502000763,54.553374660988965,2914984
2138,2016-06-15,55.506046295166016,55.63187053088242,54.33768744744566,54.33768744744566,5287666
2139,2016-06-16,55.57794189453125,56.189080461162185,54.58933065713482,55.5060409450627,5385026
2140,2016-06-17,56.45869064331055,56.78223510058697,54.96678767989671,55.72172799751636,8985642
2141,2016-06-20,56.31489562988281,56.620467302046904,55.81160369241604,56.440719833240045,5237563
2142,2016-06-21,56.08121871948242,56.548560136527755,55.739696615975866,56.27893896301046,5276594
2143,2016-06-22,55.93743896484375,56.332879573700104,55.577943956092064,56.099208793204134,4797461
2144,2016-06-23,56.31489562988281,56.74629150540414,54.948816817335555,55.90147742681947,5027803
2145,2016-06-24,56.00932312011719,56.135147321592754,54.13995239805899,55.164509054166444,6010853
2146,2016-06-27,55.36224365234375,56.440728633339624,55.002748658678456,55.020721457976556,5121198
2147,2016-06-28,55.88349914550781,56.08122428461842,55.23641021523805,55.55995468037293,5842035
2148,2016-06-29,57.24958801269531,57.64503345082841,55.919454686964684,56.00932842854209,9838712
2149,2016-06-30,58.633628845214844,58.903249997462574,57.2675454149163,57.519193774065336,18696297
2150,2016-07-01,59.370635986328125,59.82000491104525,58.59772241100765,58.95721755078135,9960809
2151,2016-07-04,59.460472106933594,60.14351146464968,59.19085092289079,59.92781841818488,5753019
2152,2016-07-05,57.96858596801758,59.60428634071807,57.806811260404025,59.424538832686665,5510329
2153,2016-07-07,58.72352981567383,59.011123894489984,57.59111654992195,57.878715504701596,5911690
2154,2016-07-08,59.11893844604492,59.460455592067255,58.09437725605702,58.77741642406214,7803900
2155,2016-07-11,59.89188003540039,61.527580264889544,59.658209270610904,59.71213254310651,11133401
2156,2016-07-12,59.89188003540039,60.75466702321843,59.69415486829945,60.03567705404293,9182267
2157,2016-07-13,58.184268951416016,60.55693642088724,57.77084588876453,59.98174356829392,11106820
2158,2016-07-14,59.33466339111328,59.53238856990219,58.20225509791529,58.435925876517565,7428442
2159,2016-07-15,59.04706954956055,59.81998283970487,58.633651266549684,59.69415861201554,6629943
2160,2016-07-18,58.66958999633789,59.60427788062643,58.45389691808575,59.17288684815962,3891623
2161,2016-07-19,59.81996536254883,60.03566327900266,58.59768367059266,58.70553019083874,5987973
2162,2016-07-20,60.52099609375,61.114161841513216,59.99972641713103,60.03567689068454,7071425
2163,2016-07-21,58.41794967651367,60.520996313456735,58.16630123668832,60.50301863863333,4189305
2164,2016-07-22,59.8020133972168,60.41315201807718,58.54378080160833,58.77745159417152,7206087
2165,2016-07-25,60.736690521240234,60.970361271782735,59.73010170018887,59.87389871006406,3967394
2166,2016-07-26,61.61745071411133,62.19264363386781,60.1075747852084,60.844537513795984,8278821
2167,2016-07-27,61.994937896728516,62.444306708836756,61.671393327203326,62.192658223670676,8851677
2168,2016-07-28,63.3430290222168,64.295689698423,61.88707149733184,62.15669271942581,31420184
2169,2016-07-29,63.27112579345703,63.81036821816359,62.803784309096265,63.6665712134343,12377513
2170,2016-08-01,63.70253372192383,64.67316734424573,63.14531351884783,63.271137750249714,11965659
2171,2016-08-02,64.31366729736328,64.78101370945897,63.289110477690286,63.81037528707494,6487056
2172,2016-08-03,63.235172271728516,64.385558005973,62.44428634590226,64.34960753753496,10713465
2173,2016-08-04,64.06199645996094,64.47541454685603,63.3969300370632,63.55870466391644,9047354
2174,2016-08-05,63.45089340209961,65.14052215270486,63.28912354893349,64.34963106179094,8816394
2175,2016-08-08,64.16986846923828,64.70911093849332,63.091383530728194,63.63062599998324,9540514
2176,2016-08-09,63.30706024169922,64.5832650401343,63.09136235121357,64.16984692768075,6314021
2177,2016-08-10,62.69593048095703,63.4508708216274,62.40833648258838,63.30707382244307,3789657
2178,2016-08-11,62.57011032104492,63.46884764893319,61.99491745600402,62.58808311721786,5017074
2179,2016-08-12,64.00808715820312,64.34960440181727,62.62403076049881,62.62403076049881,4369997
2180,2016-08-16,63.81038284301758,65.8235559985185,63.3610140527702,64.27772931045291,22372774
2181,2016-08-17,62.78580093383789,64.27770874080122,62.64200394216821,63.97213708602697,11599079
2182,2016-08-18,65.4281005859375,65.85949650967235,63.36100446363648,63.6306256969801,20664320
2183,2016-08-19,65.05062866210938,65.78759136920918,64.45746296176534,65.78759136920918,16563739
2184,2016-08-22,65.41012573242188,65.71569742913692,64.97872982224033,65.23037824917331,11335483
2185,2016-08-23,65.48202514648438,65.93139387756995,64.70911190420976,65.23038158265413,7423678
2186,2016-08-24,65.53594970703125,65.78759325708454,65.10455379842199,65.53594970703125,5319170
2187,2016-08-25,65.51798248291016,66.50659379485148,64.88886619349296,65.60785623854119,12995397
2188,2016-08-26,64.99671173095703,65.9313948039781,64.78101376181262,65.66177356153828,7097916
2189,2016-08-29,64.79898834228516,65.19443381726047,63.84632756800119,65.1405105424827,2956326
2190,2016-08-30,65.89545440673828,66.07520191588523,64.60127136568762,65.03266246206235,5212793
2191,2016-08-31,66.03924560546875,66.32683964431475,65.37417890517924,65.82354763835285,6435761
2192,2016-09-01,66.25492858886719,66.50657209695692,65.5179611075518,65.96732973909958,6116318
2193,2016-09-02,66.07518005371094,66.50657100735212,65.53593770468822,66.3448012282223,3858397
2194,2016-09-06,67.08177185058594,67.47721726239284,66.07518796231585,66.41670523199646,9001076
2195,2016-09-07,66.41671752929688,67.22558129940874,66.11114579650643,66.90203676655662,5024999
2196,2016-09-08,67.56207275390625,68.01514446844865,65.84039532250236,66.65592440867869,5980354
2197,2016-09-09,66.61968994140625,67.65269454755861,66.47470304387076,67.41709329713508,5051740
2198,2016-09-12,65.33296966552734,66.47470964201483,65.15174094176287,66.18474565044917,4144478
2199,2016-09-14,64.93425750732422,65.62293050588225,64.69866117862217,65.22422637938632,6680869
2200,2016-09-15,63.357582092285156,65.38733994774147,63.08573899562826,65.38733994774147,8920122
2201,2016-09-16,63.81064224243164,65.42357470440277,62.759511861471076,63.90125659140113,21690721
2202,2016-09-19,64.29995727539062,64.58992614845957,63.158217435298525,63.68378263788756,4266806
2203,2016-09-20,64.55369567871094,65.0248884563922,64.15499145044133,64.39058783928196,4769662
2204,2016-09-21,63.53879928588867,65.27859282212006,63.26695623859358,64.55367802933314,4957941
2205,2016-09-22,64.71678924560547,65.35108972282812,63.86501333582065,64.19122402659221,4676363
2206,2016-09-23,63.774391174316406,65.02486615520786,63.68377683152097,64.60804116157738,7599534
2207,2016-09-26,63.68376922607422,64.62615926183022,63.37567951413485,63.68376922607422,6333433
2208,2016-09-27,63.865013122558594,64.57180213084627,63.73815204430902,64.02811600932807,6069513
2209,2016-09-28,64.6805191040039,64.91611535559167,63.864990214255926,63.864990214255926,4515648
2210,2016-09-29,62.85012435913086,66.00350557684061,62.23394975397416,64.78927235318719,13380901
2211,2016-09-30,63.991886138916016,64.40871125994612,62.17959872909453,63.10386334164579,11831869
2212,2016-10-03,65.67729949951172,66.29347414769475,63.64753701742049,64.2093440372555,9403402
2213,2016-10-04,65.60482025146484,66.22099994916651,65.4054705989907,65.78604899594835,7967290
2214,2016-10-05,65.74980163574219,66.47471660675143,65.38734415023757,65.65918726436603,5347763
2215,2016-10-06,64.48118591308594,66.05787660313469,64.3362039347679,65.71354501914723,5654229
2216,2016-10-07,64.13685607910156,65.09736724232765,63.90125974338849,64.48118767248425,3980080
2217,2016-10-10,64.53555297851562,64.87988453327469,64.22746322815233,64.22746322815233,4458994
2218,2016-10-13,63.4300651550293,64.46306981630832,62.95887246132341,64.35433455349728,14897308
2219,2016-10-14,64.40870666503906,64.69867066346683,62.54205174931865,63.72003848166523,4958871
2220,2016-10-17,63.81064224243164,64.39057014292194,63.35757049758418,63.90125659140113,4534814
2221,2016-10-18,63.93751907348633,64.44496352472174,63.43007953839557,64.06438018629518,7289895
2222,2016-10-19,64.71678924560547,65.51419261014225,63.8287666110364,64.1368563974875,9020687
2223,2016-10-20,64.7530288696289,65.33296169818126,64.4630649134243,65.0067510184153,4037879
2224,2016-10-21,64.13685607910156,65.00675288888853,63.828766294179864,65.00675288888853,10350237
2225,2016-10-24,63.82876205444336,64.64429118122511,63.48442556778942,64.00999074928374,2945373
2226,2016-10-25,64.64430236816406,64.86177782283607,63.6475443740492,63.99188092029187,3002870
2227,2016-10-26,63.61127853393555,64.62616204544103,63.35756134316594,64.51742189270348,3927291
2228,2016-10-27,63.61127853393555,64.1005969308987,62.958857282079585,63.46629657976115,7017500
2229,2016-10-28,63.75627899169922,64.15498316849902,62.360821747115594,63.720037179744146,4282450
2230,2016-11-01,64.11873626708984,65.07925243646615,63.12197828585644,63.52068246157856,5277438
2231,2016-11-02,63.46631622314453,63.973755677883084,63.2307198601742,63.77440604371061,4859666
2232,2016-11-03,63.41193771362305,63.683780758773395,63.17634139105469,63.48442624264399,4078615
2233,2016-11-04,62.904502868652344,63.73815296726116,62.07084785390015,63.43006317737759,4179894
2234,2016-11-07,63.067604064941406,63.28507949408907,62.904501180188106,63.17634423758687,7660803
2235,2016-11-08,64.15498352050781,64.37245897415039,63.03136444014099,63.15822553111114,3265787
2236,2016-11-09,65.3148422241211,65.71354635973685,60.51228152491271,61.61777466280148,13247214
2237,2016-11-10,68.30512237548828,68.86692945001741,65.65918007147793,67.05464222102829,18046820
2238,2016-11-11,66.3659439086914,68.32321224362809,65.78601127563644,67.41706904077394,8770575
2239,2016-11-15,67.03651428222656,67.6345680218209,66.16661748680359,66.16661748680359,11489252
2240,2016-11-16,68.3232650756836,69.04818019851912,66.45660961761119,67.61647578060615,10203154
2241,2016-11-17,69.91804504394531,71.18664583331343,66.76466397248747,68.12387910395331,9392264
2242,2016-11-18,69.57371520996094,70.7879484930515,69.37436560479908,70.22614148494579,12168642
2243,2016-11-21,67.07274627685547,70.18988028238704,66.80090328072438,70.18988028238704,12187225
2244,2016-11-22,66.6015625,67.67081380450969,65.5141902918111,67.38084984878324,11976002
2245,2016-11-23,65.84040069580078,67.97890329588039,65.09736498976847,66.76467001858344,13625626
2246,2016-11-24,67.07274627685547,67.74329331720725,65.35107396802525,65.9491275762852,18404432
2247,2016-11-25,68.37759399414062,68.93940088925196,67.05462080656629,67.45332485284312,14716858
2248,2016-11-28,69.04814147949219,70.60671106930148,67.76141982445168,67.77954072590308,10318399
2249,2016-11-29,68.66756439208984,69.42872584046553,68.32322792949479,69.10251519577385,12406804
2250,2016-11-30,69.55559539794922,69.84555935839803,67.99702559114289,69.15689126522466,7446808
2251,2016-12-01,66.80091857910156,69.77307131725765,66.51094970046938,69.77307131725765,11056167
2252,2016-12-02,66.61968994140625,67.38085148889448,66.14849235670245,67.0546358855829,9676372
2253,2016-12-05,67.09088134765625,67.43521784860945,65.55043737754283,66.5834419642593,12282830
2254,2016-12-06,66.29348754882812,67.63458220527714,66.14850553854441,67.19963617442598,4550359
2255,2016-12-07,66.1303939819336,67.23588749733078,65.9672861247101,66.94592343576117,4265108
2256,2016-12-08,67.29022979736328,67.398965042513,65.80415358884152,66.67405029846753,5413273
2257,2016-12-09,66.85529327392578,67.41710035418286,66.60157109282297,67.41710035418286,3451184
2258,2016-12-12,66.96401977539062,67.21774192327615,66.47470129940747,66.78279107437044,3689403
2259,2016-12-13,67.1452407836914,67.61643830204548,66.13036214070856,67.23585512381997,4417447
2260,2016-12-14,65.94915771484375,67.1996380349692,65.76792896793539,67.054651104527,7312670
2261,2016-12-15,66.45657348632812,67.32647017755399,65.42356901468501,65.60479769686302,5253972
2262,2016-12-16,66.61968994140625,67.50770765002312,65.85852839391802,66.52907558851821,26025533
2263,2016-12-19,66.7284164428711,67.05462708723678,66.27534473787915,66.74653734461373,3627943
2264,2016-12-20,65.94915771484375,66.85530144938556,65.87666424962265,66.69219361071028,5757036
2265,2016-12-21,66.42034149169922,66.5834493082766,65.87665532463289,65.98539550773239,5279390
2266,2016-12-22,65.87664031982422,66.49281980194219,65.64104401765297,66.32971202251608,2653684
2267,2016-12-23,66.07599639892578,66.22097836402595,64.87988412552825,65.82227427289344,4805945
2268,2016-12-26,64.80742645263672,66.09414876514137,64.60807185409631,66.09414876514137,5932940
2269,2016-12-27,65.62294006347656,65.85853642649182,63.991881512556304,64.77116405921166,4555998
2270,2016-12-28,65.24234771728516,66.32971993343274,64.91613703566951,65.62293094262273,3739977
2271,2016-12-29,65.2604751586914,65.76791455560607,64.87989192389793,64.95238537323287,14737238
2272,2016-12-30,66.51095581054688,67.09088870494394,65.33296911598624,65.38733674942952,4872601
2273,2017-01-02,66.56531524658203,67.12712716602637,66.1847369432029,66.51094761983403,1811713
2274,2017-01-03,68.16011810302734,68.32322095064178,66.87339164131096,67.01837850515774,7819727
2275,2017-01-04,67.68893432617188,68.45009585083696,67.43521709537893,68.16013189674699,7829503
2276,2017-01-05,69.17501068115234,69.319992658258,67.45333802718274,67.79767452443392,6362320
2277,2017-01-06,68.4319839477539,69.89993464713869,68.23262940147177,69.28375993461955,6298387
2278,2017-01-09,67.61644744873047,68.57695860079599,67.09088223843295,68.57695860079599,2956484
2279,2017-01-10,67.61644744873047,68.25074791543418,67.072761334413,67.63456835275042,4626997
2280,2017-01-11,68.79443359375,69.37436642857514,67.38085068871219,67.88829007563048,21835704
2281,2017-01-12,71.7665786743164,72.40087906960457,68.866914808285,68.866914808285,26857806
2282,2017-01-13,71.45850372314453,72.4552616935475,71.05979955175461,72.4552616935475,23933005
2283,2017-01-16,72.27401733398438,72.87207100359866,71.31350629901078,71.40412064035061,8473484
2284,2017-01-17,71.67596435546875,72.7270897419171,70.71544839509123,72.27401803084948,10193606
2285,2017-01-18,71.92967987060547,72.36463066944782,71.42224054938445,71.76657700814653,21229809
2286,2017-01-19,73.1439208984375,73.83258897408207,71.49474169759313,72.09279542338597,8756982
2287,2017-01-20,72.27401733398438,73.4338779534485,71.5672235050767,73.4338779534485,12987134
2288,2017-01-23,72.5639877319336,73.2889025273087,72.14716270782154,72.43712665951433,7334154
2289,2017-01-24,73.70571899414062,74.19503740743725,72.70896126622407,72.85394814138049,7122776
2290,2017-01-25,73.61509704589844,73.95943346458829,73.18015121381559,73.81445152056067,10336365
2291,2017-01-27,74.14067840576172,75.01057517710828,73.41576361028241,73.76010010459231,11095330
2292,2017-01-30,74.5574951171875,74.82933813518326,73.39763452342446,74.05005580015727,5832917
2293,2017-01-31,75.10118865966797,75.84422926614337,74.10443082738925,74.48501404030877,7593736
2294,2017-02-01,74.59375762939453,75.60864139447222,74.21317929008013,75.60864139447222,7325455
2295,2017-02-02,73.9231948852539,74.66623541890246,73.66947768431793,74.62998869987088,7773806
2296,2017-02-03,73.1076889038086,74.5937655239961,72.89021343712241,73.65137511245202,4479429
2297,2017-02-06,72.89020538330078,74.01382440690786,72.40089178250247,73.30703536345275,6337200
2298,2017-02-07,72.45524597167969,73.79633527299085,72.20152384962864,73.08954636066463,6562928
2299,2017-02-08,72.89020538330078,73.47013825833768,71.87532653909388,72.85396357297762,9024346
2300,2017-02-09,73.27078247070312,74.52125755749158,72.78146399494105,73.36139682117228,12790725
2301,2017-02-10,72.45524597167969,74.59374344274326,72.21964966757095,74.37626804043418,16817238
2302,2017-02-13,73.59698486328125,73.9231955050153,72.31026319794145,73.10766644260886,9508762
2303,2017-02-14,72.79959869384766,73.92321783581572,72.52775559092687,73.90509692874531,9403263
2304,2017-02-15,73.0170669555664,73.43389202235893,72.40089226609072,72.99894605028379,7302351
2305,2017-02-16,73.27205657958984,73.74559996323545,72.52530900917117,72.85315205703115,6272531
